nitrogen,phosphorus,potassium,ph,moisture,temperature
102,112,2,7.593434375961024,39.23340450829124,17.453748186041633
179,82,84,6.854970330242466,16.682529070525902,5.429927176010038
92,41,281,7.901562063909219,32.192959421065055,19.350064450116676
14,100,116,8.469421293567716,32.53881419431819,5.630633201786514
106,5,220,7.870044201917747,57.92489178338701,29.588286591973997
71,25,153,7.4320883078658575,31.554343131164472,29.745613024613107
188,63,152,6.863724448030013,37.46713224513788,28.632265649071094
20,58,11,6.570985750861479,36.66256996395512,13.500922066733546
102,108,132,5.295373331905898,41.83808585221636,30.117116546654543
121,120,292,6.397790619381418,47.411641566594795,21.289943978158078
74,32,299,8.18547122873747,21.252093808543606,16.214243266010072
87,149,227,7.828079204672935,36.43622095492179,23.75989879112699
116,20,270,5.756179777540905,51.295885365801524,5.37023138181122
99,69,42,6.633127246440256,33.15573569187558,9.288826328022566
103,111,20,7.858531208954906,23.92287731867865,27.268806145107884
151,3,106,5.235845941749329,42.73545376781495,12.32484826148459
130,93,116,6.355874049840308,51.18836978995615,22.940273519862487
149,74,123,7.981444329058817,13.157014646369566,16.55307808469089
52,61,280,6.413642524595433,48.83952417036136,30.644173363977842
1,93,291,5.271651256560043,51.08239664808856,33.57245917989931
87,94,202,6.89887028986288,33.07614637943034,31.50694185110571
157,54,50,8.016098732214033,59.16528284092337,13.1185998408079
37,136,270,7.065999400336059,49.33541703536545,10.824886071382469
129,130,276,5.791976878749812,48.68312824478329,19.23304680862205
191,30,140,6.344838670480835,47.39192872060359,5.2200245250854085
187,39,274,6.575431764136763,17.530405160913702,5.774281785895452
20,35,289,7.027432238371844,20.86154432265054,21.59871918869
160,5,51,7.657728590134146,33.19950657322125,20.61348212495858
57,65,26,5.346057661742224,23.20021749797329,34.8374596710578
21,74,156,8.113782115561483,30.76204861670202,11.055255060912742
88,3,238,5.043083960556265,54.42320549614603,12.743117874814054
48,78,155,6.295183171359893,51.21634459396346,8.4062192697886
58,133,290,5.095971084904302,41.50199392399911,32.52629028961234
169,117,135,6.375409788708519,52.90601971255518,28.33433733375352
187,112,143,6.840344096056633,49.18861945086246,29.670173343705425
14,93,105,6.7908848530352905,31.449246592044524,32.08291363893527
189,61,157,5.579699214598929,20.053257602497254,20.746999601775148
189,78,145,7.260091785334643,35.71005200046696,18.53579574352171
174,135,1,5.156724576766338,46.8114441264275,14.911744209968495
189,25,76,7.666673870463454,31.820979936479652,22.676438430435663
50,43,131,8.313255518977412,43.33859548919486,18.628351903694675
107,132,89,6.189190895028913,14.71637131455218,18.546967598167253
54,69,262,6.810337836000162,47.40023681857017,33.10783591193417
63,117,107,6.326185973205851,50.6356809946531,34.520945428373906
130,67,73,5.02348636606421,45.34189278902706,28.89453167988742
50,18,38,6.350560760132906,58.36317937631828,27.70274270740785
134,19,158,7.771020907414712,51.33260287303202,25.416744853373043
20,112,70,7.085960947642186,55.154686393826914,9.98224557000541
72,139,240,5.354409701153056,56.6785541728824,6.773174626269636
166,46,297,7.9649882139282475,50.067399593690425,25.721789453397893
17,0,35,6.85879870709835,43.71294210032495,26.86358666769728
131,89,83,7.946031766106366,10.285929068039465,6.409189732944194
88,141,262,7.0307753157476025,33.29128766115623,32.84155250686544
59,63,171,6.95890955693279,38.558114931118055,7.734219183340326
13,37,172,5.368407148189544,25.20151362239998,13.577016013136072
8,36,46,5.585759065985198,25.905222345173605,25.171694383961135
89,125,140,8.40208839773807,58.05797078550826,10.09617783213429
52,138,117,5.7997036136416975,54.58554326013729,6.662476653267333
129,99,276,8.421082412966287,52.45895027508521,14.934394674924494
83,76,213,6.861694472834921,30.30059008530553,27.979147245655373
91,2,219,5.47526166472378,10.684927520445727,17.41036036955781
110,133,25,5.347557709637925,14.011112322785703,24.58918765723818
187,9,8,5.73102424747009,25.609818410880184,22.3885729168441
198,4,270,8.239730655088675,10.787145649783849,5.666554460767412
171,137,9,6.4495257851487935,10.857489095759906,34.6561996113712
7,129,120,6.3840199379752,55.83016508212055,6.242842664581633
174,12,124,6.096221913745609,45.307925105952705,34.034082129454546
34,129,169,5.514716476983059,25.447799503407634,21.495925350931945
80,83,71,6.707479190173423,16.63222888004766,33.894770811952
163,64,151,5.455167238788985,35.58178589475386,8.442607982415064
49,62,207,7.924180827338146,10.267308042718224,19.712255575565397
103,100,48,6.296389451963573,56.9206871929072,10.08512275598176
131,72,153,6.3118124872362875,30.74075596944736,6.5292463106732725
1,16,292,6.659022499691046,30.116747761866637,23.525873451869348
133,8,67,6.554446996080131,29.529680379089108,11.233502628850744
53,142,49,8.482002905707626,13.466416519388238,22.630910548626378
105,37,151,6.908833924264059,41.91611198959133,8.37093445846957
3,93,18,5.308705963264547,46.65018098141767,14.959594142981082
53,94,99,7.124070695519254,43.806269879414515,28.448976741597416
190,48,59,5.53054502504458,16.921774666469716,18.11154565526563
145,68,166,5.1082817565596965,38.94200840177963,23.83236244692009
43,61,201,8.397597537870368,38.474224208612696,24.423738222366378
161,77,145,7.707386120370973,53.4205393970691,30.31265131961881
189,116,163,8.430381473448184,28.95638291878235,14.74768383219924
13,119,241,6.672574568077849,28.574297182971712,25.618866877475526
94,136,68,6.862901359021416,40.92635293590928,33.84847421138497
47,75,174,5.589179345716956,41.653632674975654,26.907300030736042
14,34,48,5.864175993336549,33.46426136628952,19.696114301532337
199,0,107,7.9349222521598985,32.15296811652105,23.92152333475788
189,39,225,6.246649764911579,34.70738353189414,27.190486932893243
39,63,160,7.893852408287467,53.05226497516559,23.36827297081617
81,149,118,7.481548035004611,33.0583450626955,5.500274404695174
110,59,148,5.620098238451529,56.99658959849112,10.843204930616775
52,63,149,6.776062281419097,35.2001881798163,29.314046516463982
23,92,292,7.370855625315508,57.46003465904457,13.17951941937454
153,71,142,5.822630251813388,51.64159509345379,26.946863586834017
187,10,159,7.907409786820269,28.121566130791457,16.16360645725096
123,104,10,6.906896801408154,53.1820710648308,20.656529844738294
40,13,137,5.578347176549111,15.503164210055761,7.039198994582111
156,59,77,7.040445491576109,56.252358767150724,10.436766831491287
14,29,76,8.498998314545698,41.582175754144586,33.71590890557704
44,34,253,5.526825220821948,12.71953742611556,31.704141603407418
64,4,257,7.8586492554183485,42.21283618254058,24.568253326971508
88,82,290,5.725581511156453,58.71238270723781,18.78933792157212
70,122,262,7.738359153110306,13.490032730731446,25.272838786856713
8,77,84,7.5710227309249465,37.73438548900431,23.55830867281817
87,61,145,6.051712849601513,47.389717487968625,22.056567668138364
128,131,41,6.1403809114755745,50.51292933497657,6.775312155906255
135,88,124,7.773824871870217,30.691373266039793,23.984078319845207
62,41,166,6.615059291605594,20.20832795841215,28.067601337135052
138,88,240,7.55786310049133,12.117113938619191,34.822449639367264
80,145,279,5.517944515780422,38.98630785486124,5.33235657782929
135,39,187,7.983952236655437,32.64555351338054,26.9052035993203
162,71,18,7.488096508388117,57.43721975748555,22.153679478079415
162,38,67,8.17429983092192,13.03024538574549,18.021565282428703
32,103,217,5.463303326622404,44.269767172300284,8.827105237141126
122,13,101,7.075550751262092,11.248311106002859,17.272554459046287
4,31,41,7.096922047641138,18.571708835527136,15.63131548958406
40,124,287,6.237112591913739,32.67894999614171,14.084896669362266
27,96,166,6.604632485992402,32.743622140143415,26.92638869966623
134,22,108,5.132935471514487,44.2850271466822,26.021765638527913
71,62,35,7.6105101351945414,55.51065174338783,22.670602729427348
11,142,231,6.922628677911109,41.95160794574604,33.15994439880117
161,144,228,5.202093681542109,57.67675489257544,15.495631525425633
32,52,163,7.382645625361699,54.08078199389988,12.314058131305387
47,103,72,6.633737270309158,39.224989776539516,24.677099392951988
150,103,135,5.1206144079875,51.68959754594137,10.964421828122088
61,38,69,8.393627043968333,42.1288805161817,14.450315215502737
36,133,195,8.321892500813043,13.927891546186357,11.738073202246545
98,66,268,6.795158456515192,47.028236162975496,7.074607031555037
171,134,48,5.327853472470686,14.745422063367311,29.8249622490702
103,41,129,7.641174275595072,39.70413902848562,12.636216287649836
34,14,4,6.721758850370051,45.132010292911446,19.19082510029062
192,110,26,6.05856617401283,13.326380410542761,6.299458197629359
100,32,159,6.719963621349949,21.53973269632659,25.98018398757929
174,37,148,6.828554508919126,55.78361161308249,14.916830069188725
130,96,263,6.969490946578187,40.81572461164482,27.3421018348763
0,32,229,6.544282997793642,22.31430094052658,17.372091814035983
4,85,199,7.1201435609866985,44.53398855740033,10.872668192168739
141,65,49,8.215571487122322,39.83882099808448,20.395252468461077
102,9,66,6.267938304845069,35.07878499589742,8.915136789123194
26,4,299,7.540007621269822,58.80934874940419,18.21617479618984
136,122,57,8.130583948884812,44.172688870375445,14.519164322614596
14,73,258,6.595927465159779,28.772055483395633,32.358787525988994
89,96,129,6.552095427336664,50.0036716038434,6.827861651621598
41,117,214,7.107409448741729,54.22916464605939,25.82052242317226
123,37,171,7.069923657978708,16.26102797584157,10.482534979623077
178,140,257,7.823062698141969,20.027648892263322,14.571352229967195
62,46,101,6.667691843224024,20.811350456388986,17.46542189186198
95,108,208,8.486430323738045,44.56059046932702,32.240452681249224
51,14,290,5.208150491035482,40.151977752664166,12.277347982214755
95,135,285,5.011087470032456,40.949578234929405,7.739264076340106
131,4,115,7.240694090458684,57.03866498447505,14.560688119715708
150,46,263,6.044522193266569,48.7955766403653,8.140279116066
142,67,149,5.841338360448193,16.396846225589158,8.857894578816575
170,75,299,6.091646780014981,27.37535412125905,22.2155179392508
28,129,35,5.89616647786734,31.76968230878678,6.8270579929848
35,94,286,5.1077651738115675,29.798079437380245,5.9279264418069815
12,114,207,8.40036564836706,43.46543045809396,26.432423044114934
159,35,105,5.772609209584736,54.594655162828126,15.849412845231335
70,25,157,7.569104169062572,25.3025731761394,8.761260477016197
186,42,120,7.669087381429613,37.59385682105928,12.608383125791248
85,26,54,8.252400893025303,49.47047109567928,24.26259522057197
27,68,11,5.10692309982683,30.810902942267468,13.266097014225535
65,147,144,8.052169184564526,18.405906419964793,19.835633753612235
169,10,135,6.8452916329393005,33.74754826318741,8.650859201800168
44,73,2,7.213904384880397,12.761126037151424,22.64280912816341
61,103,143,7.255645969923618,57.11917270011384,14.482330515297923
184,37,29,7.869292317446547,13.741060259748652,23.809053035861496
133,133,236,6.166925627556887,31.92283576252891,29.251846469120686
27,22,278,7.565679164509977,36.494063054426306,23.349392581699774
27,46,114,6.85002338402769,59.26519161436428,13.87242687785062
107,89,103,7.776879050068717,18.30109118214304,12.672311046449012
43,45,117,8.466911114695467,15.721575930617927,14.82262876200344
83,106,4,5.7022785609131645,10.435307353127179,9.938615397095145
29,139,247,8.481270245459992,17.778571843465116,10.435155525500601
189,140,120,5.314342539989709,20.363648953383382,28.720733057005038
74,103,285,5.008111417666848,41.529047079154616,16.541977295223347
127,110,148,5.154566776622409,20.98533951957002,18.079855417117574
91,103,83,6.196238416578666,11.02604073646626,22.821483967004333
189,59,230,7.21517215737452,51.330917275124435,22.689604854546428
128,99,287,5.241603393107473,28.27978505019834,7.021306145657772
120,67,160,5.019830350853486,27.684834329036697,29.946223590129968
26,132,271,8.279818599605782,25.123951458396327,10.319796596718183
189,119,37,7.876743225789754,58.768663857321044,26.692149081490065
120,36,225,7.832141098986609,18.505770865464072,28.180129643845
115,71,141,8.09548496425692,54.91190319766176,26.44698602273941
2,126,291,7.450119954702366,48.840166606994394,22.369329396624355
102,105,150,5.365414454118285,13.823997774965655,5.438269913266486
197,91,113,6.396850658258031,59.33645507504244,15.81126477089512
199,30,236,7.531023202626203,23.568298176950528,23.145182880877435
154,121,65,5.981170612770323,14.929146351120616,16.62353887767616
136,136,257,7.405922274476831,51.46571170628797,30.90439684738439
61,50,248,5.085744568936783,45.33377668388499,14.264068260488461
164,28,179,6.071480693078576,40.86094029389504,13.806043773759813
50,39,189,6.921956176970104,17.799043184946658,12.97993079277974
171,40,153,7.212314403271848,33.9248058127981,14.983426068823865
151,10,195,7.019642325616688,49.02780134436069,21.722148929425614
58,0,261,7.4421469662570034,25.18119690719201,26.210458828177725
117,45,142,5.021310618839436,25.584491425752073,24.877037532163552
159,100,100,5.353294199921325,10.157045302406106,29.231534599444387
95,148,243,8.041304882977007,18.712170082268976,31.577419864922746
179,89,11,7.386120254315564,53.770281256091714,29.48237127030054
112,109,238,5.395260749401039,32.087324581885355,5.568362101230637
61,56,48,7.9472605308950275,59.2117249617217,27.077538606559663
185,0,41,5.847809262385984,29.78539817868963,11.251987208549949
51,62,165,6.673909594683282,45.75932273901206,8.98784128123948
11,54,81,5.508187795096311,24.095952145236456,24.154663543974067
38,114,290,7.485385197475973,28.190482057046676,14.592295862230847
129,142,157,7.333990473549937,19.536299379544733,6.713514901113298
130,148,215,5.738893649081477,27.35311842496975,9.12889203195084
112,52,157,8.021902683999507,37.36187602103216,5.027882506098832
100,136,133,6.4045710847689925,59.58864404896247,32.09670882034122
112,56,66,6.023802818747596,43.21008565358928,5.738539515237157
183,116,6,5.533153563125874,19.9622977204157,11.283673085285333
80,34,13,5.931588043804381,12.248072079577558,17.48788342063722
186,62,72,5.07709422428336,16.31782406572553,15.697139778524573
112,24,162,7.041401223596404,38.12776006365237,32.351776307383275
1,89,65,7.9478076122038175,48.25801644083832,6.208668372036263
129,74,129,6.921431573045746,57.02096036503735,20.366441230311548
53,37,205,5.767458866733565,10.79115859984104,25.414383875731218
86,129,275,5.117842123748554,36.138007078093494,32.95093921043507
128,134,255,5.75119825640581,33.54336781115884,23.61113756371163
146,90,265,6.456424998248823,42.8027510987852,29.112657080352882
125,16,24,7.658640000449288,37.978942723267096,7.5117481353604525
129,127,280,5.657449983882209,44.35195752912403,16.57818532810782
52,107,252,7.519270086741401,42.904129237459514,16.218414034372024
171,24,288,8.034267139231593,15.850586242897311,31.58864649367153
159,87,163,6.58881396837925,49.98589568093598,9.541135137898248
197,28,94,7.875011970749076,16.16162878581624,9.556585170098908
159,62,269,6.941300718122834,44.926531260456855,14.856744496573954
67,149,109,7.2298179297831675,30.807268382030337,6.633981421005127
182,113,237,6.841974611183709,35.69253672882989,10.473741219574702
183,48,24,6.621104508629696,55.164900718785525,33.95628915637205
122,80,140,5.821287046215472,54.49418632367433,17.845518196015185
144,83,116,6.061179208113661,50.89281528275148,23.960576252673093
37,104,24,6.014895416302632,35.507419022816165,26.783337780339107
23,147,78,6.971511258338351,46.81199050669166,16.008842210216017
68,117,67,5.419837925583614,35.644852775940464,9.41681223231551
115,85,172,8.208770917458173,53.480304123738875,11.197430486653424
97,62,11,7.522293008490896,30.138791661644994,14.397994297418311
197,103,287,6.405059708196178,58.51176722074384,24.08205261056677
138,48,127,5.555184505842323,56.61613791144388,16.94841647267163
143,70,95,8.086972594025726,47.080130972589274,5.204440937003843
96,0,91,7.883223315354078,23.9707942088036,20.702215552024157
123,140,140,7.526025434510128,16.58267943966292,32.64540175722254
186,122,30,5.950414665939348,52.73517250465987,29.36232833026037
69,61,19,6.408563231017841,18.265114306898063,29.756341137788933
92,31,145,5.359618883583482,52.713039449866784,28.851740528183935
2,28,159,5.6616383365463605,34.538250335618024,14.71192476831271
147,48,42,7.740558230608565,30.32783919040521,27.95581501263176
186,29,253,7.502635515977394,55.15953894172146,9.29484073433579
163,143,129,7.077200170415772,40.19254912701389,24.731484418278605
146,18,59,8.135043540741606,38.83070035648589,24.24705700054983
89,17,150,7.041432812345659,37.938297231219885,5.76709397269204
194,0,286,6.634387999872637,28.55847580097657,28.639104007727948
146,77,4,6.191297612070169,49.282155176456364,32.09744315285391
147,114,265,8.291569770076604,22.63992220078865,13.02245835416323
95,112,129,5.289504115335237,56.944748002063754,29.371721725584525
198,113,266,8.25810580221283,54.69926025234804,7.472179155858446
51,62,177,7.893501309758564,26.874016283744908,22.999035747831982
160,131,252,5.454754735874954,46.47318849158319,19.569405960028313
167,128,55,6.977445251863387,38.661159722479574,21.37770599927
127,7,82,8.032917936121803,26.88246509996173,32.78615605653035
38,54,98,7.001332072625038,59.42608239977233,31.139457417405605
81,102,148,8.175199375462178,11.26186729241321,28.552509717192713
103,130,155,8.30044335885615,22.632301531064332,13.210953730351129
128,31,189,6.478345827645071,36.00370305555752,32.35455886058275
10,9,262,6.320597814922133,36.097650173928194,7.925230773916257
184,109,79,8.27712403889205,39.446653747278205,30.599876496763635
177,123,251,7.362990214023839,47.58380860114596,14.844802170608233
150,86,96,5.406079384718592,41.17389152596482,6.6131693498595014
158,54,259,5.148021122279384,40.014073026401846,25.08070952722245
41,31,259,6.976201678490421,12.675723145652164,11.938397849478664
98,134,102,8.255598379034486,28.826514389464915,12.307133775938958
6,92,39,7.954870458420364,21.6027869850578,14.181414986863144
143,7,272,7.365467112625177,23.268505580098772,6.910543025075501
89,64,100,5.486905471118806,37.71687371701724,10.313814325947622
111,56,220,5.889809843120434,19.97526574648042,5.154188827566809
59,66,123,8.064289292934156,24.697455050844876,18.362285633173606
112,71,230,5.6398253282991515,21.854235425867003,7.527661322539139
1,53,177,5.974537928876521,57.42514716090974,25.47957815132597
128,66,62,5.453602279184047,57.23328660855476,12.068685535749452
47,50,115,7.366378809950438,40.497077929802586,33.307224321055315
139,96,190,8.303938068771235,56.226123436594996,31.137548821959577
196,91,61,5.941388110583851,49.29063227341866,13.683226849046248
36,7,255,6.6639231274752575,39.497394140090435,28.496463639700362
159,34,6,7.2201890889892155,10.321760574839786,29.097347139944187
8,95,154,8.498131868754708,48.6258143039702,34.59689342343231
98,87,91,5.366828227491502,45.124417079423445,22.93519960537055
146,77,13,6.744997798269982,40.7626826641207,7.458972039309866
47,31,228,6.347920419658751,48.02121558412359,24.405116867791428
130,119,85,8.030370578278243,35.646108238738286,23.749392451281057
147,45,132,6.665887058540796,45.20416356606695,24.150517322612952
151,143,182,5.388421336048018,56.758604336324666,14.214369443126346
53,141,61,7.220484508503043,28.790250792304313,30.79038755240999
119,54,218,7.697732163923579,45.40609174503127,33.78416548866235
160,6,245,5.010084380829651,33.78439090054793,11.531375389344547
151,73,229,8.006348398972204,43.719982590699075,7.644564744099334
115,6,78,5.651080500019829,48.14466677771821,10.836050995054523
74,84,148,6.932242776286822,12.272625021789798,29.616564177671563
112,146,137,6.4552912524060755,42.330022197433095,25.299339044595424
199,111,64,7.518788358136856,21.33705922034723,24.081420270173798
163,124,12,6.299065651750096,43.50162689037834,17.053794053282736
165,146,212,8.044171118385988,33.41650929669068,22.33483914534307
103,35,241,7.556737263355766,48.67763709324436,14.236223758231022
83,28,212,7.266996098720226,16.17004076027982,19.31600238253884
111,81,180,7.78684208446999,41.31611758280975,28.79189085111968
98,1,172,7.639080622249338,23.923536446377618,34.43724792366386
152,128,159,5.125785362225437,52.649099766529574,32.97466770769405
92,46,163,6.381570238456899,56.41917528181537,33.01597828538746
145,147,187,8.257825540607715,59.819914683952774,17.06671204541337
127,10,190,5.440034941472792,49.80037012136417,19.06369641520373
109,129,255,7.579837926512179,47.686703521400226,26.169061891069447
81,118,182,8.411071339673654,20.77503794337755,32.66575784153853
193,139,116,5.182695201657401,26.800352949505438,9.259827780562539
53,19,281,7.387678582193137,33.284127088113976,14.127255914815873
162,4,195,6.638539494553607,48.66905238911249,9.177405337823286
188,36,33,7.027113393811527,55.74829325389843,23.36025589878366
168,136,51,5.298694677695137,19.456955001149232,14.189029906626127
160,52,111,5.150524331534288,56.11837423350514,14.783235575377203
67,98,251,7.334033311928226,44.7812326177029,7.1274787846393775
32,85,81,7.881583004372512,40.53853653425193,15.493881854227759
141,107,231,7.737053672265386,19.992063564096973,30.87489522204756
20,23,226,6.903320047531831,12.776251640457527,11.992184356725048
47,80,232,5.349533873976624,38.423244925397,25.85562398630197
147,119,220,7.408155553426049,42.57578416644462,23.88885034815778
127,58,41,5.8466110924395105,20.539072467734414,30.90453825107346
135,127,20,8.188740459685842,37.822810291272816,8.968638429531147
134,113,41,7.933928758409968,52.82467013812868,34.32769881035129
194,114,112,7.482840384805868,51.753297272751,22.478859381210967
144,13,104,8.320960845408957,56.36775902931486,34.86422457040443
127,8,191,5.109976375289455,28.294290477844022,32.34544177597552
