nitrogen,phosphorus,potassium,ph,moisture,temperature
32,39,16,7.576701487712667,25.902478627545936,11.645518163393174
175,24,119,6.155849727677419,47.471300299040436,6.684860297099393
186,102,128,8.171230599902279,31.55562025485025,12.669172813860847
114,21,129,5.933363188316921,14.377433201389032,20.826909469982596
118,3,59,7.53699774760256,24.140056533524984,10.1478910119557
21,28,47,8.071764568777734,30.929114276574456,10.023792335539655
157,108,28,5.145798864339389,24.6258212738126,18.877806413154595
37,97,96,6.391766528572126,26.610278547366082,5.998039135080752
108,36,9,7.668081612076785,24.688795308719538,8.656642475968113
50,74,241,6.592216113276555,12.074958359153971,17.47584018223843
181,69,231,5.935384204277583,41.85473504122213,6.893897276238993
7,145,276,5.769318720881165,39.864621017673464,16.90265169366588
26,127,283,5.460313934207322,42.66917492393403,19.220187978453353
26,84,202,7.999953459496988,19.615494801681372,18.537998422193432
20,41,246,7.0137439113804465,24.782727080624262,31.075245722092617
29,99,289,5.267347307470096,40.98079634724611,20.901873651551973
96,40,263,6.339031132497224,39.98137842299607,19.0394138743413
27,33,213,6.287067777817885,35.31651546771339,17.321277361749985
110,16,199,5.6360871674831206,27.52066250050987,29.528701349134586
191,121,78,6.524276689152668,55.6465502387345,31.851698119994992
196,75,172,6.1623477788759775,26.98851211494219,30.597274075913525
60,86,68,6.196312969222639,32.78095782186258,25.206397343941724
47,116,86,7.586592952257855,43.90569154771044,9.120852379060228
146,105,100,5.781421849268187,37.151071543338205,13.306099084760367
3,85,7,7.246509855993744,27.34429881821928,6.3818919104593235
34,26,199,6.997273683583272,31.782239522825492,32.92472224970342
191,56,86,6.988323793182536,49.724040892675305,24.823955890727312
48,30,42,7.320525711496216,23.906457774330622,27.390886529397246
16,133,108,6.919337126684789,17.11276198884077,14.347152187466868
171,97,151,8.077392901962346,25.658160091488853,30.369605668320272
157,11,16,7.364530321825909,52.476710774395066,12.788098511254356
45,52,132,6.914371379799858,14.449485742817334,5.0493127133734905
116,137,147,7.904170921006758,59.58480366862259,16.29244887562082
5,144,276,7.121512977267179,37.05014494638313,22.122844428772204
98,121,231,6.0190048672481264,59.2422871983547,19.361145738965675
123,45,227,5.724832213617999,56.94982110429888,30.86228427729791
36,63,138,5.5331472498193754,32.64068571054584,8.162158578685009
23,129,210,8.148093243911356,19.924553730267455,21.614703219011766
92,53,27,7.48547401129323,18.244238828256922,20.389380494627222
45,106,50,8.280824533575123,21.999468193497876,13.441789465164891
180,50,260,7.1115213200023,45.50663202822687,29.666843377310318
94,35,260,6.656903085232194,23.647499736574392,27.58545967646619
98,114,7,5.209007711398113,27.071263480214917,26.98577561995493
187,25,137,7.350747985411104,32.43894019973074,31.285774348086683
115,28,37,7.037730659188809,55.661634021072814,26.683538018645635
190,148,110,8.465731127556674,19.469670894242306,11.955238751441794
159,10,219,5.83705572223785,10.251327630490156,26.166881349490733
160,39,222,6.8575807435039255,13.004820518908508,14.231084401695316
66,10,135,7.278350672913254,55.2383170840059,12.265239510424117
127,112,255,7.256069111598203,42.37582324216815,7.19010778698882
17,38,48,6.96452740031941,23.65203096639034,27.3208574104303
24,53,291,7.71924803614529,18.859625050559558,26.330028858494337
53,97,77,5.717434233343857,24.713336831855717,12.034984330222812
57,54,104,7.539695200960455,15.739846362564005,27.48137050172468
66,110,168,7.169071000015812,57.07664551422205,32.535226492806586
103,149,216,8.136262891281007,49.21030871826334,8.240868724747378
173,68,118,7.965180536617536,33.11955884562704,11.979099151603249
23,55,189,6.103014636963937,53.248130255760096,27.507823822619464
113,32,254,5.966830637413036,22.472910214661614,13.235200205212347
31,35,265,8.435786633483568,45.85602842360968,23.739919228511503
174,147,148,6.845428133203398,52.80662495068717,7.4349267339114355
85,80,163,8.172473373700528,27.83843558116363,18.56607437310616
150,108,139,5.573583583231688,47.873222272535884,27.172742659788593
193,72,257,7.24986620180061,24.75361746321547,25.595418291297577
126,39,268,7.834510655762052,24.94285676295154,29.452163020274206
154,16,180,8.315883373552564,15.352858927709303,31.323563798095066
129,128,159,6.180690493559582,32.00290232546993,28.195505037762747
16,60,287,7.537434094734184,46.48559532487111,25.14763228816778
103,103,287,6.885845531638667,57.011040278564245,5.951674754480934
160,41,225,5.212201241232639,40.189849596454806,21.04900020228332
136,24,10,7.4149990805813015,53.15677688678695,6.130931747445584
42,38,9,7.415337953832452,51.124732464511354,29.24203451348068
175,34,270,8.25712381696288,18.667152648764045,14.621735733798728
38,130,272,6.740593561591403,34.29087144563157,21.87288122353763
169,107,182,5.805878222486801,15.846176776269573,13.383359219567078
25,101,152,5.155973382070377,44.10765807808175,28.475004331408808
98,97,123,6.45474765340067,57.494983412303796,31.595075799257078
49,11,113,6.056708450271256,16.854472903937825,16.95927482639192
152,18,277,7.6638090710835645,46.69415654012707,30.88767180532967
151,100,212,6.239937176943663,41.611907543393045,13.012250223689971
12,43,171,8.321749187101954,39.180251850404986,21.039827692265714
59,48,287,8.368085710457244,29.506011734416962,30.762842895161118
134,16,173,7.173180065761978,27.756582387690628,14.77644027847371
56,73,112,8.25031100455209,12.262459450944393,33.62126795234258
35,56,121,7.662990205800735,20.895435412600673,8.65638505344151
172,54,31,6.914008743412942,10.758844114341345,5.548252091705187
19,46,221,5.631077773979723,39.070855279101025,32.124060577345716
64,11,118,6.60509280229844,15.292661793895443,7.059459984436167
7,61,38,6.963060621769161,53.650969701485806,34.75667587842475
143,79,267,8.023865532572536,36.15715103485826,33.54190585937319
141,82,232,6.684666817874827,44.98449545293542,9.11062730108962
114,7,17,8.141861354372848,30.542854592024824,21.127538770776976
142,148,148,7.360221426582141,38.02899045005243,10.54760892401433
91,80,148,5.47949672068785,57.132958848331526,17.844655190903595
97,117,125,8.482434792637825,14.136701981183538,6.84275387779498
65,24,237,6.845314312638694,22.696888596184806,11.717737633897686
31,88,134,6.371504037431777,48.999416345527216,15.898183891966987
190,11,150,7.306898175643343,14.936860344133294,18.159425007381643
85,142,235,5.381126598933637,13.783055195205542,34.324887746266796
50,58,223,7.22788526363674,28.07706993770193,29.235969370519438
152,108,202,6.743826001747456,14.608397923621617,27.122298329358387
185,25,255,6.423359244995041,39.25392211031016,21.111239442259226
62,46,85,8.335570074126148,21.31376254082999,30.1999328181303
189,31,149,6.828889008562186,54.78489815996862,15.179685069671333
124,9,234,5.766911178144785,49.175004042262835,26.26697338319948
149,15,21,6.606372177820545,44.98526030497381,34.813519261345164
57,144,284,8.217855916004353,40.8472013692251,14.438867268055963
57,25,268,5.6163341496570816,53.173286517073166,25.22052604651902
85,85,257,5.748849635408829,21.153103077137843,30.329445924571473
48,134,28,5.045603487149793,53.655442138211384,32.47422750052017
179,13,212,5.049665172885185,49.474614921202615,26.537980728203053
169,78,282,7.902870694354794,47.408041319384274,13.508237702514087
69,116,49,7.562429123950345,38.0627839037462,14.788464547068394
14,6,94,6.242643697581854,22.312208048530003,5.622740963718926
53,136,87,7.444089050296505,31.177395799594816,27.82657933014529
187,114,43,6.383220742084895,49.67853272694008,6.282188181858541
100,71,277,8.335138785992395,11.588924217866222,30.939570638082373
7,58,170,8.384684384991122,49.10253846318791,8.559818434236163
52,81,188,6.374778215332702,22.003537024378325,10.156295364077728
59,115,183,7.989776672193038,17.215460036080152,19.29579412496712
107,145,2,7.705811645941131,15.785065909015108,27.13641245506227
4,102,190,6.0849997801012625,11.362500597540755,9.17006615597233
102,16,117,5.812139401153871,36.179324261072644,18.202132251994954
195,13,18,6.6038212763749184,20.912993634686472,19.485538232303142
5,107,22,7.734720942150422,59.47158828898158,11.368569250057739
108,44,29,8.360587246550608,38.72183779361029,8.466751300418952
115,97,294,7.672526741033003,16.89426346780052,30.092627689569184
93,130,107,7.993224447564295,44.43812704056827,20.073969492882966
46,36,280,7.110725071596808,54.88717832548627,5.431437079524589
98,107,127,7.92392740794744,47.25897476848072,29.089439039273117
54,38,228,7.745473003011962,13.821993051972383,34.423814162437544
167,14,110,6.31944939674198,54.794209059632976,23.17778586242742
51,119,135,6.931966057422524,49.69646929299824,20.11125161252212
143,3,185,7.816635926963932,17.915195005280715,31.35247589134885
12,92,143,5.1611985696648475,12.589294436640843,33.57550369053796
113,140,71,7.828277488245405,37.865528765715425,27.636107477073814
123,15,128,5.622608434171582,17.801790566998847,18.363587892028633
105,107,260,6.801392659925036,51.7295476297636,22.766641979943213
157,125,2,7.828964038445782,27.916732833583687,26.028060950539977
146,54,103,5.888373773548432,55.644622236828766,10.828207130054043
144,33,223,5.860326037571536,38.28440860705029,18.41603096649314
119,12,9,6.4096753946178815,19.133619211983408,29.89463794151855
62,140,230,8.131249791521721,16.979943367990003,24.64176045495329
18,17,218,5.001549735030228,38.823621877887696,17.336122016355624
91,95,65,8.154840838246773,48.094180593122196,24.900876020440442
57,122,111,5.538324586245627,49.075282387109105,8.546672362173796
182,38,12,8.465302316236187,23.787870222064065,17.04492831694629
89,45,85,8.341964475634638,20.212337945608375,28.79385613889169
116,28,233,6.731363163569492,10.83781522461912,11.61526361409944
61,61,89,6.794520867344199,43.95995756005847,10.578845226722532
22,15,53,6.68542269096549,13.82841292167695,33.52455979749294
126,120,11,7.224052759808329,31.03806008829629,11.29692888758692
136,9,208,5.317525957822259,40.084108200914805,12.827557389505042
139,102,13,5.114162819195482,56.855447245983854,34.088478167130134
128,83,120,5.201960249455646,25.590106847788434,27.04125710795077
57,132,19,6.5552787223453,22.48860812232599,25.987895990705844
121,64,74,5.964417787268192,42.70800771430492,30.587791515637438
0,2,242,7.1771384682984785,40.96195160267908,8.474692467103829
33,141,222,8.473548012811726,26.60548916540623,26.178687097400214
95,119,69,6.352131105767631,56.405091775489325,20.110658279847165
125,67,210,7.008444389365797,52.24311637448164,29.874519208524195
117,145,100,6.454613635675674,21.199127293254058,20.244251559955828
47,36,185,7.965450837026507,21.957127271726158,23.607240628067363
88,72,131,8.157827412117832,35.61501734435403,19.33226379198608
116,142,110,8.07074464271841,48.67860508653602,19.344767706675324
128,48,131,8.4103028353774,12.20201896942322,28.039099341854946
15,120,19,5.096317147991454,44.66675768673533,23.856992019418495
188,87,23,7.939356567509359,42.411794869104845,23.997896048282314
191,139,226,7.631202605636826,21.57400479564941,18.508474514945775
190,36,153,5.800430432901277,44.067650662067436,20.933284890125826
68,60,292,8.347120326856347,57.00915956260413,27.37152998614362
21,123,229,5.518622748804809,12.339292248588425,29.778227573357547
92,38,201,7.3784247449686795,25.982602764603126,25.896842064321383
194,62,37,5.787115758855694,31.908835833317763,32.72218966537049
75,45,259,6.5098322707092615,54.96301794623448,29.609722644416028
153,87,187,7.517059639305991,58.11307233045783,21.855913694285555
143,10,56,6.971636247115663,32.20576232481662,25.142182179312105
178,61,19,6.496256409648391,47.50142060710956,32.78924830763588
85,76,272,6.1421845082619555,36.58305118822415,23.57504132729175
184,51,118,7.9388087949807655,36.88914673706883,29.74420843939492
28,3,70,5.503350226101848,23.90497575331782,25.66431510769961
68,58,3,6.5053600678543,20.847812293193975,21.558090831813995
46,71,220,8.163151501212997,24.40026729620206,12.255145862460594
93,147,13,7.960473426609887,37.81640036285397,17.779925584052844
189,92,2,6.403296168655663,11.45775930110445,34.03228474501147
196,62,215,7.670879272604579,55.36244721782029,24.732961498178
143,53,228,7.881062907481008,17.814185477488813,21.931861410169688
175,116,185,8.111105984012704,21.004433843569327,32.98869876584682
84,109,54,6.905770191672298,35.91380882238232,22.595353431123463
38,73,253,5.715613101191491,45.50573831686397,20.782475552522087
99,106,23,5.893581767763761,14.786452737219864,27.779325654506156
32,56,161,6.034931359145615,25.88473487735811,26.379968569596333
100,2,157,7.078308682833654,58.43373027871786,10.794800252252982
22,119,81,5.114833684450129,23.117148339047283,19.139248237223633
9,5,158,7.226148640729889,25.652507253157346,19.175463284587558
68,4,187,6.275239834498812,51.824924530901676,16.346735457300344
99,4,59,6.033346308713748,12.510721584522763,20.518804464567594
33,53,210,8.078237997548442,33.23065844044854,17.393221931814328
179,46,151,6.610008384532796,28.98083822258351,10.980364684135495
137,8,108,5.332685659364425,25.829337995432557,17.37099461824043
146,98,75,7.893613688091865,24.284979702238225,7.1683084271952975
185,19,29,5.166744401027773,14.56870524302046,22.273575883232347
95,121,116,7.543622284588688,25.741291467582442,30.609636468233358
0,60,191,7.708671776197328,12.15262013578343,26.758612530636658
68,122,18,6.234109120751004,49.048193182221766,15.811821201623337
3,81,172,7.886757496972253,29.91138969790058,7.612136167319246
15,61,227,6.804807920497587,32.19519161599558,11.064481976758122
23,144,182,6.621527786454789,54.67972932250658,21.364710214845072
79,2,112,5.158911485140424,42.902749193061034,11.211712501490986
1,12,182,6.015102177771171,10.40295516710599,21.319193338549024
127,119,145,8.25853489809855,57.15874114806425,11.947970742916969
159,124,115,6.37138387149225,21.85722329888556,30.467716084282184
83,88,112,6.913451821948689,15.380709237992942,16.91814418521379
151,72,250,6.862075876444881,48.40640891904411,12.366518778334733
139,67,250,7.066508814379427,35.02386579333591,29.369785407411847
177,141,117,5.21465834475149,31.688528300900877,15.285168944163521
162,100,160,6.267616891795549,22.475153984137087,8.344630635163458
123,97,197,7.53094895858894,37.37357449311593,22.11228474210925
32,10,259,5.7019608787554406,23.719230260129372,22.446926133139662
160,104,147,5.712524321412261,55.07915026435338,26.440870257072024
188,66,239,5.035317123411587,20.76022398665964,12.206582996251568
178,122,46,6.531186743128734,54.21775752278768,18.313140172767355
170,28,197,8.089570332356978,37.97027128636785,13.471037571279687
100,136,46,5.181653302555581,51.42440669476205,7.428612083470644
11,75,77,5.66891548323601,45.64229979304775,31.29841481047675
66,8,123,6.085295884199643,44.83475557183743,26.866094134650236
64,39,74,7.561036577974745,26.217290384752786,14.043891783764021
160,24,136,7.242224574809053,21.694846573610175,22.98118978615959
167,4,89,6.455803666036493,20.544311384039407,11.037913644034173
73,138,60,7.656741287404315,52.859582852979436,31.70709865387313
42,123,137,7.133708540799157,51.021341012951,8.447190300857308
43,37,49,8.136142798800266,32.02867640061537,5.115114365234027
28,71,258,7.863093621985426,16.62023067482273,20.060245932175462
140,132,106,5.884847621312202,29.112612598872918,22.493834703586078
11,89,112,5.9500350217197004,40.967172706845574,22.368959608874132
94,145,253,5.4387476652733495,32.720157723997644,6.635357823134789
45,36,117,6.179376540011098,49.00946342414975,14.421314207552975
129,59,197,8.49840371551683,59.881141112569274,19.975968405239954
34,27,50,6.420129090152713,19.556604422444842,11.497375568817226
80,80,244,5.771709521411872,32.98254098297862,31.178776564576893
89,113,34,7.668690095664436,31.549195096041103,7.613278683843021
7,39,68,6.898648512119296,25.224626637447543,19.621533250161285
92,44,48,5.523605073344334,19.90477583601448,25.742481725394562
153,61,73,6.33241388406303,13.284605824482961,12.852533004034473
89,92,191,6.450644004387701,54.35596586118492,23.727222109925545
161,114,260,7.638403951992265,30.99243488431588,29.881554504271236
114,66,69,5.072349791121666,34.844775925002445,10.710109252851426
104,55,89,5.941568763794087,55.84710241004579,32.51661775474588
134,39,259,6.811587054604328,48.81452387579739,21.60675597987074
195,97,125,5.940963598584951,16.52506320585921,13.976960129031816
57,39,230,7.199519165966496,38.27099838038712,17.925748261468122
113,90,294,6.686536177461158,32.11261382597796,14.365756513591638
74,32,128,6.2659858920085325,49.86055362893814,26.753334797999482
156,5,279,8.322230194046792,46.21162738059746,28.889019902453967
119,146,99,7.212558247152601,44.5202860955536,29.988121769559832
163,79,296,5.454794802937794,27.027241773994845,34.57304748757224
20,91,181,6.960320941051885,50.24818651996272,28.738528774900505
163,96,173,7.732561486203153,12.619564779743062,23.0415221206569
137,58,187,7.479713941224791,17.981245071608363,15.176608951753515
100,58,56,5.602312302533408,26.781163648895586,21.33786346132248
151,47,30,8.40346999664036,13.840372053464064,6.232045183712163
191,12,83,6.570847760113121,21.74971387673458,27.34475226589739
176,106,151,5.556587513090914,51.50754914989591,18.378666352763055
98,44,35,5.630685139448518,57.41257688950397,5.600696891965629
35,88,212,5.343822472661782,25.230117788709524,6.875208245312324
95,99,105,7.81231337952227,23.22579019944191,16.6239939146527
151,6,219,5.427106730126471,23.994632612321347,22.502645570553053
150,132,162,5.437938399996114,23.88595436754219,18.9261184685638
189,44,219,7.976650651662932,11.79650910929865,23.576129518764645
36,57,269,6.206114295566459,56.345817316555404,19.408827763740675
11,30,119,5.108002665078254,20.68490707851642,24.851115364440403
112,22,181,5.181633548314438,31.00020370407025,11.573781940124025
182,137,105,5.497596563463635,10.484344137048387,8.385295615508642
12,106,216,5.746876717914914,52.89775454575286,22.8930186387698
22,38,204,7.328011679834419,46.55786722274586,19.540685508089226
98,81,69,5.550641980006398,57.33780175868516,5.806029621348059
104,99,43,5.4160603691197515,49.08077395981995,16.414456564791074
29,1,227,7.676516995166978,25.685325602603264,8.183767564729864
16,76,183,7.348693493509701,22.39366793642118,20.94070495258086
112,11,106,6.523634775093327,44.88581537766465,16.87333038981292
61,38,83,6.9225842001803635,28.205638750524972,23.39455733309054
83,12,249,6.091944071142464,38.31075078763082,29.16806656310715
111,45,20,6.688751470823762,10.312873551323511,13.990060515244725
85,112,195,6.77335427143961,13.094285084023763,33.86306312495083
140,16,177,6.355330449123336,36.76839705908256,21.069035017627233
186,103,6,8.173002737352569,38.30358232240825,23.54872396264364
18,97,69,5.056216527433522,47.572647222967184,25.42017119677211
176,87,126,7.737599420819361,16.598265981198086,25.001945895727694
99,108,159,5.435339909344635,35.659154187838936,20.32912229135186
139,69,247,7.791415761880198,19.722382221584432,17.862928733440505
188,73,202,7.1556917048685245,14.659805978134735,6.613458925321337
146,62,147,7.951473318277408,30.52478970302773,5.662575359035392
75,59,142,5.341300139743141,18.16683240445286,15.73883583598294
8,78,198,6.956432219349209,21.089098909615927,15.009826719010778
198,36,153,6.75380758091769,25.87772899347509,16.630854645170203
27,21,141,7.4716761403717555,22.969420037159814,9.151046026645702
127,147,164,6.870016931627865,14.379564870297319,27.145048116105308
51,95,20,6.8925709849658645,14.495812242985114,30.708932443287168
82,67,81,6.503585802516226,19.66247076170841,33.161439061221046
110,16,68,6.080920484025693,12.527959397976947,19.770869105588776
143,11,130,6.687925264382672,41.32285098384636,26.02597097376286
116,149,86,5.4147232556894025,24.3663358254451,30.666533703076173
68,144,217,8.365296686440796,23.987298388453553,17.548733332804577
98,137,160,7.500437672693094,26.599914711888257,14.282383846113332
139,117,177,8.333634908407465,43.13981371048608,33.101736675604705
24,21,116,5.793545838154872,53.531694074174524,20.470296532312194
179,119,195,8.077693570617848,47.95434662778192,19.91761659772634
122,49,85,7.830764945972385,46.376461511254746,10.352482896904874
52,13,288,7.370033443601858,34.21955928004246,8.244650437200702
150,28,80,7.18760215129822,44.690277848370584,30.26320587450535
143,124,151,6.107923828437545,37.63811840167916,23.42399528562554
56,6,60,7.857437747377608,20.812526409326445,14.77473752058346
38,28,60,6.755304115179069,20.429418387052536,10.752086521707994
108,138,27,5.248120515619499,24.819600343764172,21.66491840508894
180,32,42,6.095021062992955,55.540133548490665,22.51757867783406
41,133,168,8.273539844908647,37.37074201898629,11.209808037351745
185,110,85,7.977380912116962,46.69526885009347,30.542172436744217
166,78,176,8.436669943267887,27.32793799082738,7.527930984675533
141,57,16,7.197976839114343,30.385788533261263,15.68279255499265
121,25,97,5.866285255991442,16.27827893186257,25.411532412875665
132,28,197,5.569852673869024,18.56474789108352,13.223610914576021
162,3,97,5.654200542129615,51.36782774130728,29.830255843438156
74,98,64,5.06928480421539,39.2419315844441,27.196034798012107
145,140,4,6.367387388450787,26.876623294190946,28.670685336444027
75,38,1,5.669996881748399,50.1425604497773,8.573196076301489
8,14,21,6.440794111598459,22.32599528189915,9.216413839866288
73,118,111,8.27248051143568,58.80163493001019,13.594212132337509
185,28,56,6.506890733275165,27.240880387308486,20.542314955926834
144,74,65,8.072945739446922,26.86554770756138,27.440482300982072
6,115,97,7.119266683155567,25.59559527683526,30.095926722827105
173,31,143,5.864960441314872,16.105575796214396,26.130059478715413
140,129,124,6.24549165740724,15.556857366600621,32.857906445919156
167,83,166,5.293718375375003,42.40525172670617,27.16230528847791
