nitrogen,phosphorus,potassium,ph,moisture,temperature
169,21,85,6.167119077586037,53.75590222790235,14.188036610138441
136,26,75,7.37139330926237,49.526025513583676,12.952438530157178
177,80,293,5.252388825253023,17.055379701067555,25.885773509032695
26,125,58,5.718904929673103,37.27910608960332,10.78611706068843
121,91,137,6.33504364494659,15.279577298831999,7.781444324308096
193,20,98,8.437173379555869,12.264732180653873,20.966686245685818
4,46,191,7.747016380356081,42.81929296923836,29.649247093368658
28,100,242,7.567203612722364,36.75761668401752,8.041395274095906
164,83,48,5.4066683478390605,14.101184260573543,28.756739713871877
165,5,31,7.73348562765247,11.746962320299422,29.347160130546442
82,146,276,7.748440840306053,59.48782067046673,19.468220002446305
135,130,19,7.103859434685149,11.501066607453595,6.719309300314604
108,0,153,8.4662662369943,32.22641265250798,10.237695537415592
64,57,67,6.138388670735932,35.230951230384775,26.22278825485797
85,123,213,8.294453568846482,15.864007390022252,26.353338349728485
144,14,142,8.201558902347763,18.453088921985813,31.95065825502996
70,63,231,5.040182309122822,27.590250320517626,22.480584396637486
44,24,212,6.575407842661839,48.08379381068313,8.723221031413322
131,23,78,8.419864815680507,35.354121203013335,8.642447165149164
35,11,213,5.360924768428266,41.895093727648074,26.63397072070471
69,17,115,6.917246430341618,59.25872775453374,10.513539953237034
158,14,91,8.426351274643864,48.400271765660484,14.851564988498161
18,26,269,6.944233984370511,31.718074907060885,19.616360207657415
188,71,167,5.664353560402546,32.32209608982744,5.742946327284536
107,59,57,7.037641305324064,40.93860385205025,12.464570810597955
181,144,283,5.715542008823414,43.26826042094522,17.236688255218404
166,92,25,6.8189649201306946,35.03554629183357,13.389089554796188
90,52,65,5.259147762693218,42.243061140749,9.091109824026976
89,7,247,7.119189342250416,11.176624720704938,26.84036773388592
18,78,253,6.8087647869485535,31.481143194842208,29.39442965503955
38,26,43,7.5905647906651215,23.946903803673838,12.724369284311745
125,49,96,7.207451649055748,16.45872226215552,28.2325848381891
194,130,41,6.923621939857648,14.977325640438757,16.566606932039413
172,92,226,7.414225972368424,40.15960828073337,20.20057372562008
140,23,261,5.503796697502808,36.180027357630586,30.680032246794585
125,59,166,7.0837588144051145,22.67920584981846,27.498610454072235
57,121,278,5.6023871098797215,33.547502938625726,29.15350553948533
147,130,88,8.239327727481584,34.61161575912041,9.105354997590705
199,147,177,5.239169366959615,19.75044902193079,7.091582775011885
60,45,196,6.506311623917776,42.60465309408253,31.802141872639613
126,14,266,7.4352911717940575,49.04596781930452,16.63502808713283
104,16,267,6.603077740838906,49.57317704447595,13.636390342090426
166,125,73,5.322333386315158,40.123491535172754,26.740887627854736
0,83,7,6.936826556443476,35.58192912595071,30.0924678973957
130,8,296,7.245711680895741,13.050357150269745,30.874688656949026
91,62,163,7.463273088466776,24.391564942580292,14.479914233756821
189,116,84,6.306409350619656,14.663572338908494,30.566371736050222
190,129,71,6.9728098986006675,58.19115804392368,6.228018331230362
112,87,54,6.577402662286196,16.754007311288035,6.489844743791567
152,71,46,7.352196135632887,17.588770492555103,23.705575855224634
55,138,237,7.042449385636865,54.47883091652461,6.893191073466387
160,63,103,6.840146768456972,57.196414173822895,14.738275055304847
165,71,209,5.87333528393387,48.291451961745494,25.18267958740772
116,20,41,5.007064812118819,10.270246183633493,15.11800688162679
133,17,267,5.609285863590003,10.067313547828185,10.387993443202877
57,63,262,5.40973114498459,28.90503848937254,13.440518655615248
43,81,258,6.571796607538314,17.169768500544627,18.727259967512953
172,109,282,7.142903527666457,10.919307107579865,19.26157566066447
159,94,113,5.745797530396828,33.20333447022523,28.49000694041606
172,31,39,8.286699835885155,57.153094870348575,27.504596882945375
60,10,219,5.0233874522836075,26.19097874512157,18.704534136684053
46,44,128,7.7030535530787,43.05703392143482,30.37002047296314
148,32,7,7.188216693356548,42.611767656622035,8.427114157741876
79,101,100,6.307441803666887,22.55400518325839,12.660600506867045
117,135,175,5.176711305443428,42.521262441193215,29.839293905067546
163,10,106,7.196203001244978,20.616698714344565,16.339821158784595
146,87,100,6.349647295029769,16.100370678844452,34.435446763815264
19,40,259,8.276934987946266,45.069164277984505,18.98759844583506
184,144,245,6.896965262114181,15.672040855195837,28.75806868891292
145,75,274,8.288780289527278,59.84546092946777,17.06921124147116
46,120,31,5.771692927156565,19.172620057511466,17.74860557187291
48,45,136,7.540040686274361,39.70709313782288,16.486494418525503
13,79,11,7.16037157297054,30.568728570629467,26.572268615324354
142,53,15,7.587928804409591,16.319321120283355,21.425536521799835
158,85,128,5.751337523903879,11.39219537887067,33.31334334105107
0,91,62,7.327480806832208,41.13661411464166,12.526709496023143
116,147,108,6.743141375699041,50.337878189456305,8.01688196250333
53,96,20,7.599887412172107,52.1007830753372,16.797844552976457
117,1,157,6.1446562545313625,34.13567365384672,23.50138122940328
2,32,268,8.115199589128384,48.87277335911928,30.82396810746485
143,76,161,5.295054601139726,43.64235667442724,15.38590660040983
184,115,259,7.825162615769158,46.21272637495666,24.613602533733847
11,149,101,8.014618690352819,34.629950261090706,15.505960430696572
73,102,222,7.860383089783874,41.67058701210635,23.516587489833743
15,102,58,6.794542379916216,50.276295678802846,31.544238410919526
199,89,246,6.5343474301076645,29.89420877785115,11.94072926778227
101,121,127,8.486918002837069,50.298945043379184,17.127249263211176
151,142,282,5.802101829249567,39.60084213945314,34.797955892892396
155,105,24,6.914065880566156,18.295051218539314,31.056710847483824
116,118,130,7.3473643388381396,11.23420786122923,21.93919573688606
7,48,195,7.4530367255150125,28.137680019957603,20.49882775562826
121,103,280,5.714086330085025,37.33481641481699,13.538011469140429
91,60,153,7.288979323189304,51.99101761017442,20.51628283080588
163,122,132,7.864293482684681,16.37428400701231,30.445444948398414
89,133,226,5.175065018873893,50.010317384178954,25.555235398333416
135,8,188,8.190324526638609,53.15045230336135,13.701320845339598
185,5,264,5.10326419300822,17.534374350041688,11.04391763160599
59,72,133,6.245898613709381,52.57971596521095,12.956256109904874
177,102,210,5.055346186815367,59.5726783921396,10.092776041784795
27,40,59,5.270008089888536,46.341941552411875,7.869220880711478
100,113,212,8.189088998130277,49.2384840912494,17.57408523326165
40,7,215,6.242012907611517,59.72076337794367,8.39898813194803
191,71,225,6.486700356487685,40.27406252629727,10.15737673181313
154,91,130,5.753705334838934,25.39431910081247,21.419740530184583
190,61,75,7.089835195653519,51.876541703802786,9.937978210987241
144,83,285,7.0818112513722635,40.724288875581564,6.916393022927085
160,61,276,6.302701371388268,39.059771186047826,14.521665500836555
156,110,155,6.165622051318895,22.681777775701914,11.609572958659026
140,126,247,8.097375078632057,47.81671347914433,20.4591556398313
45,6,217,6.341494838747705,14.083363793004812,8.07101253749628
34,83,189,6.727253472540429,56.21435353973306,27.553123630489342
133,131,162,5.991566668487257,26.29117303852424,32.18700558305416
81,133,179,7.753693261749946,16.388732639499523,27.30305521868583
114,57,33,6.391068549146821,32.11832665512094,20.984811122041826
196,21,40,6.797638662905136,12.123495462826657,30.820034653666553
46,126,74,5.886750095208815,44.231309713248315,25.847551393445226
152,2,278,8.456808573194381,55.13527552226781,5.316533673505695
193,126,175,6.02023509323303,51.86315035692544,16.822704583235094
9,40,149,7.697598858169431,16.368473672394053,30.528556982204
55,105,272,6.496234776248658,16.313556855386594,15.375765739258078
29,13,107,5.72176091779449,50.671724116213205,6.056455205765705
108,11,138,7.7990156738770136,56.2127137301558,27.38538915656817
4,86,270,6.167623761601651,33.033491491674454,29.06114810848606
118,11,288,8.02817671589234,34.9485558456883,9.817810851299257
32,140,211,8.203400147212381,25.913102069286296,21.120214905295434
117,24,271,8.009383423869465,54.7132559128207,10.758663169871774
64,44,65,5.12252770182382,42.2451452646178,26.577032571324402
145,121,247,7.75580670751787,24.412578858368427,13.14651365532457
176,146,155,6.439688132747003,24.93914355271258,14.486453676899902
10,54,46,8.058030220637788,54.56000365318012,30.349125609203043
84,99,200,7.232839919396586,10.681701195291073,19.28967056620713
25,135,147,7.917750969503855,26.13632863633192,25.092633536547435
62,118,123,6.748011194533923,37.717834060818454,17.07119152167403
85,52,0,6.872589266096265,17.41087310496623,13.940205715812663
58,31,246,5.505356712467835,14.60493770997949,23.76434181273984
26,50,127,7.743955755412744,50.763816554528,9.645727222364638
176,43,190,6.467863640834401,54.72021943242536,16.18999506700589
160,81,66,6.75028041395054,51.18032103990947,11.271111121577668
97,145,3,7.747841999334977,54.939394486867386,25.873849008222365
104,149,293,7.0959589002780366,37.655598552918576,33.32626515038323
98,36,142,5.703845546049336,50.61290604951709,34.86532904047599
128,95,190,7.065814307028125,29.202131919555022,18.50830431324772
148,55,20,6.426715002928795,43.31339307395192,12.575911689093335
54,104,226,6.643339397153519,59.44177656945822,18.284881111529725
5,58,116,5.0990894604093375,21.28638619195637,30.418082298881714
196,130,141,5.735102723306985,29.49498731455403,11.180170356561197
94,34,38,5.983633284833599,34.00236886550428,33.56286954958772
132,92,251,7.49536002750582,16.900774351002585,15.25597306394453
101,96,206,5.040223656543404,14.051930523252839,34.574109783509144
2,134,209,6.4307204143019625,51.48614331608122,30.158266626018868
180,75,114,8.234094046490064,58.83971864137931,29.25711602442171
22,48,224,5.391582157921934,30.236253191482934,14.537140213198507
52,93,133,6.807485358765138,14.382491809732663,5.2633163584378835
164,23,250,7.752828338367965,13.290588034528824,16.463987264779632
82,147,218,8.298859576320408,54.565910318014936,14.05428108988081
144,36,90,7.613718238368013,33.190712486384,6.121909712263919
84,3,45,7.5219794202554215,26.001365828119596,20.160957695177892
77,107,37,7.8927083156851685,33.823063561969974,17.090939338482098
109,125,141,6.561704273421403,25.91520473461737,24.03669403224574
0,19,99,7.820455864162415,34.451788765380996,23.635589665822497
50,49,189,5.027875416609079,52.97781984589684,8.622399076900404
172,95,34,8.235963693818817,39.615068553104784,34.308966383798676
3,104,146,6.551572783310114,44.73268864050877,10.607942883243407
189,116,29,6.936830657530116,28.23353381171683,18.358220742941135
192,97,83,5.892087871202088,46.925293925525935,19.643526303012045
112,65,280,7.598857914941475,43.330854243968616,29.391883916423602
31,78,269,5.268225322663371,15.978099887602824,7.976887882839403
33,5,153,8.054225308913924,38.632142655779234,17.859328376255952
91,38,101,7.8984089015222,22.8371748154879,23.85506510708612
94,114,214,5.756210406856683,50.20478348167964,11.454668648721666
71,124,149,7.832635393998418,31.29688542334697,23.824036962982184
38,11,82,7.752252065715185,59.734208259824356,32.70994512648958
153,130,109,7.212758092138822,14.625021896948189,34.925543935180244
161,17,274,6.307320619148906,49.01739313700793,5.973532303720272
181,39,200,5.950245639636537,43.685086677107826,12.067646847340326
117,20,283,5.811242566012725,48.37494152953527,14.309213473750923
2,142,172,6.115131369672625,25.376489774522817,16.973783013348985
122,98,205,8.162454552013855,34.602724469120034,12.267714727543023
49,25,62,5.271742715960735,49.82542598618542,11.104639836659375
11,7,72,7.901049466885356,21.627066581042747,33.636615272525
192,99,250,6.221115262646382,21.301659839432602,32.555648083115535
53,86,123,6.825597886039754,37.55254766474662,6.409775030093524
132,41,120,7.780699717769718,36.17817897649279,15.164390648145446
56,13,274,8.095317914580399,24.113123520646642,17.1544566103522
144,77,119,6.2067349702542645,24.903782526241137,12.1704360399783
111,1,163,6.6164521844628865,23.892258160328275,23.866186909645265
46,118,285,6.450806226858773,48.57560309992438,24.211422399327233
150,36,264,5.046378617263687,42.59504327812303,30.51512684985791
84,68,160,6.035800111005298,51.62085917051264,27.226078051556534
141,40,88,6.607162318063967,58.77365141570109,21.27719980897867
65,61,141,6.438827631081539,33.70821481359932,24.607603101332597
74,59,202,7.526752296304878,13.334694070272443,13.219663446290543
178,124,226,6.346812660273861,12.404615520601771,22.79168569902073
102,110,221,6.712817571397346,24.78325196358096,19.676817642497575
165,13,40,6.503630072463272,56.62722946762254,9.000334019491111
191,83,195,7.592191521130297,36.16065274854374,12.276328297489123
37,129,67,8.02040339645437,23.589325804006457,13.750803521647581
49,69,263,6.861611776526299,29.958339725550978,32.72928701157674
97,144,1,7.763012679683169,39.929755370233536,11.911599181576683
81,122,124,6.038753387069477,42.64748290689211,13.677317084590046
29,88,109,6.894793635550441,17.69597548914525,16.08062390268297
78,27,85,6.208304837844904,58.8515838272588,24.91228215876161
90,65,119,6.449703239501406,37.23861134913944,8.547151774164217
178,4,126,7.56344852684434,16.784415889613964,33.61835637481328
190,44,254,8.085818688164494,54.681762667306685,30.967136602842935
51,46,182,5.425233868807179,13.73192155397144,22.316482190268506
165,30,15,7.221237397705831,55.38677165887564,25.221136022748702
78,138,61,7.037503326522295,59.82828281444912,5.49981413732648
29,9,157,5.414452637115762,45.02158995782519,15.168343260453462
105,117,267,5.741630156540381,48.52236105369949,28.86980691984326
50,13,34,6.088508731564381,26.86514182337432,7.324489213771576
80,79,266,5.584258747861255,57.07884263669669,13.469415026321606
132,92,63,5.853053188835196,36.48569830541838,22.55890485002934
28,9,49,5.936602796015976,46.61942232987774,12.692390830968254
131,75,254,6.174858415636709,56.20538579556398,33.01933922433558
137,93,148,7.622866584804056,58.758998798775416,8.931758924128712
183,104,275,7.0016927134771025,51.66021782983372,28.921830737233357
144,0,171,8.451863351829905,25.1508753491015,20.238460757192247
73,132,200,6.451575394386149,58.32737582760412,27.50992327459868
16,19,34,7.6385277584292375,41.405976562178594,14.321459849343423
83,7,215,8.050139474817868,56.53212381759799,20.434688069361165
68,0,64,7.3764247256331466,43.80525129071759,30.70506049169529
33,56,7,6.441526591461236,25.361948092386022,19.00634297369313
5,63,75,7.637581207610135,28.501226207140796,15.791595857308089
52,117,173,5.712834982204397,37.523588855147025,21.084661587582083
193,27,46,6.146432578130463,49.5007420779941,26.520882591091006
125,120,14,6.913398392847511,25.89912756701675,18.306900364955084
42,106,146,7.013932855501519,38.986558306709604,33.166309254268185
114,48,25,5.077495164154203,27.281249678820075,13.848374721270261
110,119,92,8.307899660646031,50.788470231755355,19.26390818507361
150,43,231,7.438195449260865,33.33640468839752,27.707829780243244
182,55,20,6.7349631258116185,13.836141342644261,25.673632714872745
79,110,37,8.26594532042908,18.30262607407682,30.909231572514685
94,133,275,6.5368344783779,13.055233380981615,34.904275420433265
117,107,156,8.431524495946302,34.96514730071626,17.805749863852686
143,147,178,6.7929966503521975,15.316864867411358,8.334526393499356
7,113,131,5.400000194992928,15.706998465481606,5.912476424239039
131,77,27,7.676803403607471,57.05241300191885,26.806307184193148
103,129,259,7.376142037772442,53.63275360880277,31.22041013926147
131,36,75,7.7054535245695535,32.6043298405683,11.62137757833256
183,19,66,8.330047100539883,59.29026604251029,9.753441115697179
24,25,193,7.717712559278564,10.009326408533155,6.866152745770729
194,28,161,7.1396781077582645,40.69897281366969,29.68108765151619
95,0,256,8.000581158262943,40.8214088685935,14.34145819677753
194,118,71,7.356362537740861,32.87215279349441,17.050906782793295
154,34,86,6.4284166988907305,29.84739864671464,20.08250574828837
92,58,261,8.099669174846206,32.76915677403038,30.183597026286524
159,68,213,5.776651612745305,30.748021803984024,24.52499664684455
177,11,152,7.5012444621805345,46.52462387411497,23.45193889573434
60,19,209,8.08547209229265,16.767771748664202,10.270162998677321
121,42,60,7.5596078189615366,19.881961029556507,20.395696751294892
50,125,267,7.440463966688499,19.02591141962118,26.461430515359655
146,49,261,7.6342340292514255,23.12352925606323,34.19782649091475
20,28,217,6.627693369052255,36.262920939079166,11.042189276400567
4,38,282,8.05959738754959,15.560437366910936,5.286300592016799
91,37,135,5.712027662976319,53.4084647663252,7.259043007954093
169,83,92,5.445852456001187,24.868076565423614,16.27557395545938
60,127,108,5.999280730414791,18.126899373435393,29.616339432379615
21,125,240,6.860520888712476,43.781065479912165,5.214262453047351
148,44,141,6.786966283932683,11.904315029965964,18.70191778657521
69,51,290,7.872095651868053,40.998428243708204,14.876918460241836
0,79,236,6.41599029741406,44.90992153382499,6.574451302991827
132,123,176,6.69520549202028,20.74582656933596,18.50708860017852
11,118,140,5.046786891407884,12.098203672181715,12.642461220101566
89,7,188,6.434087327550287,28.18226794597248,15.556545030410193
45,84,48,7.267209815326197,14.929711512096823,26.16845914352879
33,128,189,5.054279157193073,15.823892483666853,20.646529517329014
176,7,135,5.983086878151854,22.713061572243227,8.7394228697844
77,95,42,5.727847257512865,24.773396231337966,33.842436212709174
44,101,89,5.146949001183559,36.49851705107103,24.07732297129215
154,4,294,6.677410314700881,43.91959427515066,27.976052769875945
72,85,244,5.636031526298548,39.638547043509234,7.376394500251124
25,33,191,7.600785388709831,17.418016864475838,6.411751383800567
46,54,105,7.96774759317172,18.604301622631322,5.583441511042436
120,118,232,6.909548139342017,53.93846248964572,10.663820833203333
55,113,264,8.435975698823995,37.91761575320568,17.432251931554852
93,144,36,6.576675000147084,53.49689164488445,33.074784002084684
106,25,40,6.796788735787205,28.577325565993718,18.711789777973287
62,135,16,8.462262138852125,40.720000371566194,13.707653161175882
47,46,276,5.810419525877671,36.18317080273054,21.8580576055899
60,112,58,8.298910788869168,25.956174491023127,8.358037344043677
80,75,182,5.1499314429168965,33.49576860167977,23.285176730149495
25,71,40,6.562354115921182,35.12454384134661,22.0529586299151
35,88,38,5.24501229246573,20.038548737833928,28.75979100217129
0,45,191,7.55232160019775,25.75051861883658,34.600628348510725
7,32,266,7.129431275580062,49.57048752534878,12.526204151483316
112,0,146,7.473219922136588,55.789411972706354,20.28969352411282
98,146,126,6.310681399888059,27.989704677264974,32.265962189570104
179,30,45,6.293186769109831,25.34861411045091,28.55569653268524
46,141,44,5.158617476363131,19.759858228594126,19.622189093024225
126,52,0,6.224807288353739,43.92455843252906,33.36114948844333
55,47,167,8.252509407917207,26.154985083316863,6.717100805504281
13,68,107,6.327292880131571,59.387476954959425,32.92995859137752
27,104,18,7.909786971776895,26.28424010319766,6.515221771484196
77,89,71,7.94813926662477,29.706802339131407,21.41914232344053
129,62,108,6.306344047327318,40.16670981060174,31.713228440032573
108,72,267,7.211960381386662,50.08421465956525,12.881628306839085
153,88,239,5.333800607955705,33.47593326728169,19.167454968354754
13,12,89,5.362875032569968,31.132801689447916,14.729866374109
186,72,102,5.170301822815997,59.78189167974041,33.56431751229054
55,76,249,7.033552826812883,10.524682056997221,29.709367842592727
114,67,7,6.491248421691339,54.75326444256229,26.270045339791388
6,97,152,6.918113248324841,17.457041296986873,22.628809598453262
2,124,173,6.823756166779358,49.29626381044567,29.617753679724444
110,101,157,6.225710468817556,40.8965779923149,16.76801124570641
150,131,214,7.371156951882155,27.092364274904604,18.426555653181858
106,101,176,7.654756583207368,53.69374777605092,26.900051632425843
17,18,174,5.051198906071865,10.645361399049598,15.732642898811427
37,81,145,5.725348049191074,21.334532603746183,6.917028261451215
114,140,160,7.4963255382916785,38.3446398124768,7.230038266582143
14,22,126,6.35317060421842,27.5771130024849,8.460884039171116
191,82,81,7.318693814295629,40.51887476591638,31.090439700309883
118,108,146,6.214369309070954,11.205509670433342,19.16679277268613
27,74,238,6.36764303315373,15.822946524085626,26.386471080342094
38,128,83,5.5553760579138975,16.35481201092196,16.7872800681468
184,87,112,5.90380856883156,19.46418229580047,12.761328422469035
16,53,224,7.118941151276555,32.96657204002714,15.415765026866358
85,88,242,6.516070889603082,47.60643497717856,28.825470359515506
125,142,142,7.710059390306083,55.27694189644505,23.756483750943147
43,64,40,7.9840473422841995,51.7686265142123,33.12919339873706
24,75,257,6.895762463758659,19.84439358878418,25.39114335730502
144,142,284,7.653935522196207,32.05752761153162,22.105448952640817
12,148,104,6.074165796180996,19.97057988792675,23.305880269575034
24,146,201,6.452399253900274,23.223590833359538,33.271143184052434
67,59,265,7.494721866758908,35.17734907559431,28.646027896001183
137,92,209,6.351741974859607,13.405451236176127,5.721237120993134
66,48,50,7.059767273056461,20.90871647966366,21.02419088407092
108,34,117,5.64880472678879,56.768908065355866,25.650152346396943
145,101,200,7.099199602396743,33.30581463292445,27.46095435317465
110,10,38,8.015297975294128,32.26932629889361,11.3942635794181
110,98,27,8.04023873938199,10.728357737563945,31.01532063354057
33,109,258,7.535205422153389,22.36998735291729,33.67529441525491
110,73,83,7.610136826766441,53.31462179910906,12.101459175346093
7,8,154,6.9527460580274525,18.231421412933436,31.478463725517372
